annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2026,Investissement,Dépense,900,Services généraux,203,"Frais d'études, recherche, développement",020,8314350.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,203,"Frais d'études, recherche, développement",025,293077.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,203,"Frais d'études, recherche, développement",028,2400000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,204,Subventions d'équipement versées,020,1070000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,205,"Licences, procédés, droits similaires",020,6604500.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,212,Agencements et aménagements de terrains,020,75000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,212,Agencements et aménagements de terrains,025,1962391.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,213,Constructions,020,59167.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,213,Constructions,025,642609.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,215,"Installat°, matériel, outillage techniq.",020,679362.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,215,"Installat°, matériel, outillage techniq.",025,10000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,218,Autres immobilisations corporelles,020,14721493.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,218,Autres immobilisations corporelles,025,40000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,231,Immobilisations corporelles en cours,020,26570148.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,231,Immobilisations corporelles en cours,025,976923.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,231,Immobilisations corporelles en cours,028,50000000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,232,Immobilisations incorporelles en cours,020,30721000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,238,Avances commandes immo corporelles,020,9230.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,900,Services généraux,134,Fonds affectés à l'équipement non amort.,020,854000.0,123,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,218,Autres immobilisations corporelles,031,10000.0,124,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,231,Immobilisations corporelles en cours,031,200000.0,124,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,238,Avances commandes immo corporelles,0342,5633311.0,124,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,900,Services généraux,132,Subv inv rattachées aux actifs non amort,0342,119200.0,124,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,900,Services généraux,204,Subventions d'équipement versées,045,1270000.0,125,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,203,"Frais d'études, recherche, développement",11,230000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,204,Subventions d'équipement versées,12,11496526.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,204,Subventions d'équipement versées,18,4004363.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,215,"Installat°, matériel, outillage techniq.",11,50000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,218,Autres immobilisations corporelles,10,390000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,218,Autres immobilisations corporelles,11,250000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,231,Immobilisations corporelles en cours,10,200000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,231,Immobilisations corporelles en cours,11,2450000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,231,Immobilisations corporelles en cours,12,2694000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,901,Sécurité,454,Travaux effectués d'office,13,600000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,901,Sécurité,231,Immobilisations corporelles en cours,11,100000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,901,Sécurité,454,Travaux effectués d'office,13,600000.0,127,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",23,30000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",201,200000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",211,2287932.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",212,990540.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",222,590682.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",223,482000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",204,Subventions d'équipement versées,212,3150000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",204,Subventions d'équipement versées,213,200000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",204,Subventions d'équipement versées,222,8557143.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",205,"Licences, procédés, droits similaires",211,2000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",212,Agencements et aménagements de terrains,211,2000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",215,"Installat°, matériel, outillage techniq.",222,350000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,23,265000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,211,1373000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,212,203200.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,222,135000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,23,755000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,24,1250000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,201,2664000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,211,40795068.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,212,14042789.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,213,100000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,222,1719318.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,223,9349113.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",232,Immobilisations incorporelles en cours,222,5142857.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",237,Avances commandes immo incorporelles,212,52941.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",238,Avances commandes immo corporelles,211,20000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",238,Avances commandes immo corporelles,212,423530.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",238,Avances commandes immo corporelles,222,200000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",458,Opérations sous mandat,213,200000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,902,"Enseignement, formation professionnelle et apprentissage",131,Subv inv rattachées aux actifs amort,211,500000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,902,"Enseignement, formation professionnelle et apprentissage",132,Subv inv rattachées aux actifs non amort,211,1600000.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,902,"Enseignement, formation professionnelle et apprentissage",133,Fonds affectés à l'équipement amort.,212,6464556.0,128,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche,",2572,326798.0,129,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations,2572,10000.0,129,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",203,"Frais d'études, recherche, développement",29,501000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",204,Subventions d'équipement versées,29,2182000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,29,100000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",218,Autres immobilisations corporelles,284,159000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,29,8082000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,902,"Enseignement, formation professionnelle et apprentissage",231,Immobilisations corporelles en cours,284,150000.0,131,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche,",30,116430.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche,",311,1833333.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche,",312,4831579.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche,",314,1000000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche,",316,250000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement,311,3050000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement,312,85000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement,314,7992000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement,317,849000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",213,Constructions,30,80000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",215,"Installat°, matériel, outillage",30,3000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",215,"Installat°, matériel, outillage",312,17000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",216,Biens historiques et culturels,311,144000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",216,Biens historiques et culturels,313,292683.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",216,Biens historiques et culturels,315,260000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations,30,624000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations,311,723000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations,312,553000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations,313,4267317.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,30,3310570.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,311,4282667.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,312,25928421.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,313,2731000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,314,1650000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,315,10000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,316,1570000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",232,Immobilisations incorporelles,312,545000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",232,Immobilisations incorporelles,314,1100000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",232,Immobilisations incorporelles,315,40000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",232,Immobilisations incorporelles,317,25000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",131,Subv inv rattachées aux,312,3815583.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux,311,1450010.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux,312,565000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux,314,80000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux,315,140000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles,312,77000.0,132,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",458,Opérations sous mandat,314,42000.0,133,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",321,1000976.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",322,56650.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",323,2469249.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",325,335458.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement versées,321,1100000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement versées,325,716000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",212,Agencements et aménagements de terrains,321,131000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",212,Agencements et aménagements de terrains,322,165000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",212,Agencements et aménagements de terrains,325,81250.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",213,Constructions,321,283464.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",213,Constructions,323,300056.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",215,"Installat°, matériel, outillage techniq.",321,79316.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",215,"Installat°, matériel, outillage techniq.",323,24613.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,321,274252.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,322,10950.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,323,6199502.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,325,37500.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",222,Aménagements de terrains (affectation),322,350400.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,321,19755992.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,322,4272000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,323,6613580.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,325,1435172.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",238,Avances commandes immo corporelles,321,70000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",238,Avances commandes immo corporelles,325,3970620.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux actifs non amort,321,35000.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux actifs non amort,323,5651495.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",132,Subv inv rattachées aux actifs non amort,325,152600.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Recette,903,"Culture, vie sociale, jeunesse, sports et loisirs",134,Fonds affectés à l'équipement non amort.,323,6770163.0,134,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",332,122451.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",203,"Frais d'études, recherche, développement",341,331973.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement versées,332,25000.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",204,Subventions d'équipement versées,341,760000.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",213,Constructions,332,305000.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",215,"Installat°, matériel, outillage techniq.",341,6840.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,332,10000.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",218,Autres immobilisations corporelles,341,226579.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,332,6677549.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",231,Immobilisations corporelles en cours,341,10455608.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,903,"Culture, vie sociale, jeunesse, sports et loisirs",238,Avances commandes immo corporelles,341,10000.0,135,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),203,"Frais d'études, recherche, développement",411,430000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),203,"Frais d'études, recherche, développement",414,530000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),204,Subventions d'équipement versées,412,2150000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),218,Autres immobilisations corporelles,411,130000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),218,Autres immobilisations corporelles,412,5000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),218,Autres immobilisations corporelles,414,706000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
2026,Investissement,Dépense,904,Santé et action sociale (hors RSA),231,Immobilisations corporelles en cours,411,840000.0,136,bp-2026-editique-premiere-partie-bg-bxlu.pdf
