annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2023,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",020,4475333.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",025,1200.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,020,289100.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,021,9402.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,022,3334.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,023,16.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,024,580.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,025,1261.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,026,18.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,020,8071028.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,026,5344.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,020,25607.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,028,3152000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,020,8957231.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,022,745640.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,023,9109.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,024,91571.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,025,29000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,026,200316.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",020,4416034.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",021,558738.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",022,90160.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",023,147464.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",024,123292.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",025,339176.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",026,327158.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,635,"Autres impôts, taxes (Admin Impôts)",020,3074785.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",020,17517.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,020,179993798.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,021,22742606.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,022,3374268.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,023,5128996.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,024,4494913.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,025,15347847.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,026,10842124.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,57903356.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,021,11099518.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,022,1059695.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,023,1663802.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,024,1507294.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,4795386.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,4330496.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2644732.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,2902741.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,22699421.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,25839.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,45851.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,43063.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,134010.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,135804.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,651,Aides à la personne,020,898210.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,6700000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,600984.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,950000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,020,19919135.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,023,12145.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,024,975255.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,025,9000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,028,380000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,13243663.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,022,20534.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,17357686.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,13000000.0,148,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,508772.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,3764912.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,1435000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,297953.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,9221721.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,49783.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,022,16667.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,023,11038.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,025,1880878.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,130000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,5005781.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,12990.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,445965.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,268915.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2133333.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,747,Participations,022,115724.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,747,Participations,026,2941640.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,748,Autres attributions et participations,026,430000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,1137220.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,754562.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,84218.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,105000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,168602195.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,191656.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,750000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,1792.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,60000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,1000000.0,149,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,59208.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,318183.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,0342,14320.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,8513.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,80386.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,2124.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,17025.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,57691.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,283715.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,827.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,3783.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,639044.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,18604.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,20282521.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,595849.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,6742848.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,196810.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,162000.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,6478.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,18213864.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,031,2818237.0,150,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,150848333.0,151,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,747,Participations,031,15300.0,151,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,72000.0,151,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,044,14363.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,041,16000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,043,16000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,43732.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,613,Locations,041,40000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,613,Locations,043,533.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,613,Locations,044,53011.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,044,2800.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,043,13333.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,618,Divers,044,357.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,044,70973.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",044,3676.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",041,56000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",043,533.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,344389.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",044,560.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,043,5334.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,32385.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,043,8000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,628,Divers,044,269004.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",041,6689.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",044,72574.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,041,295251.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,044,2838661.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,041,92049.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,044,902268.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,041,2573.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,044,21411.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,044,9778.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,06,1167000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,041,75000.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930,Services généraux,657,Subventions,043,1716267.0,152,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930,Services généraux,747,Participations,043,25000.0,153,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930-5,Gestion des fonds européens,625,Déplacements et missions,051,254.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,8715.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,322221.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,105307.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,2403.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,2500000.0,154,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,606,Achats non stockés de matières et fourni,10,636300.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,10,389200.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,12,1250000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,613,Locations,10,1655458.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,10,455700.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,13,228571.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,617,Etudes et recherches,10,21000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,618,Divers,10,535850.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,10,1822463.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,11,863731.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,13,11141.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,622,"Rémunérations intermédiaires, honoraires",10,14000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,623,"Pub., publications, relations publiques",10,61600.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,624,"Transports biens, transports collectifs",10,3500.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,10,10207.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,11,231453.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,13,11606.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,628,Divers,10,188300.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,628,Divers,11,10007124.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",10,271359.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",11,2524925.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",13,89173.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,10,10144009.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,11,126302184.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,13,3948711.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,10,3531798.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,11,34575407.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,13,1236299.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,10,90543.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,11,1219387.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,13,33762.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,12,106760031.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,18,133455053.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,657,Subventions,11,2227768.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,657,Subventions,13,21429.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,931,Sécurité,658,Charges diverses de gestion courante,11,41748.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,931,Sécurité,747,Participations,11,312500.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,931,Sécurité,747,Participations,13,950000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,931,Sécurité,755,Dédits et pénalités perçus,11,10000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Recette,931,Sécurité,758,Produits divers de gestion courante,10,10000.0,155,bp-2023-editique-bg_partie01-QLeA.pdf
2023,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",604,"Achats d'études, prestations de services",221,554484.0,156,bp-2023-editique-bg_partie01-QLeA.pdf
