annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,5624521.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,4810491.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2729000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,021,14268724.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,4237286.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,1351792.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,133357.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,27181.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,75140.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,236681.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,188861.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,651,Charges interv. cpt propre - Aides pers.,020,1039000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,11700000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,472685.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,950000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,020,20091482.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,024,1013000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,025,9000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,028,380000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,16698316.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,025,30000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,20525000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,15000000.0,148,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,800000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,3700000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,1505000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,175000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,9114802.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,79783.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,170000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,11311415.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,708,Autres produits,024,85000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,22990.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,400000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,268915.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2573110.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,747,Participations,022,140000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,747,Participations,026,440000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,16894.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,400000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,84218.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,110000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,756,Libéralités reçues,024,80000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,198230528.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,290000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,600000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,2126069.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,8060000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,500000.0,149,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,40000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,430000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,10000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,80000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,122.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,0342,764.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,20000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,10000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,300000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,2312.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,49611.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,628,Divers,0342,831.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,787784.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,23255.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,23077248.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,710274.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,7686407.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,233395.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,358829.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,16610.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,15980378.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,031,2465000.0,150,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,167180184.0,151,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,747,Participations,031,15300.0,151,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,54300.0,151,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,042,2000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,048,3500.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,042,3000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,20000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,048,83000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,613,Locations,042,60000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,613,Locations,048,51000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,042,5000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,618,Divers,048,25500.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,042,10954.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,048,117681.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",042,76000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,5000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",048,56500.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,40000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,048,185456.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,628,Divers,042,1549.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,628,Divers,048,475696.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",042,7777.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",048,54470.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,042,321372.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,048,827428.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,042,100276.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,048,590411.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,042,4058.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,048,27513.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,042,1000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,048,20000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,041,1545000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,042,62000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,044,1495000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930,Services généraux,657,Charges intervent° cpt prop. - Subvent°,048,10000.0,152,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,044,20000.0,153,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930-5,Gestion des fonds européens,628,Divers,051,688.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,5995.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,243784.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,72813.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,3546.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,2500000.0,154,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,606,Achats non stockés de matières et fourni,10,963200.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,10,450000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,12,1177000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,613,Locations,10,3000500.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,10,920300.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,13,210000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,617,Etudes et recherches,10,10000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,618,Divers,10,110000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,10,11219.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,11,2558402.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,13,6634.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,622,"Rémunérations intermédiaires, honoraires",10,23000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,623,"Pub., publications, relations publiques",10,114000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,624,"Transports biens, transports collectifs",10,35000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,10,10199.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,11,10016.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,13,12017.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,626,Frais postaux et frais télécommunication,10,50000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,628,Divers,10,110396.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,628,Divers,11,12712104.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,628,Divers,13,11726.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",10,261939.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",11,3160379.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",13,107788.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,10,10623999.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,11,132425684.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,13,4300839.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,10,3433745.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,11,40980311.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,13,1381611.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,10,158902.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,11,2051151.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,13,74676.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,12,110860028.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,18,147455055.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,657,Charges intervent° cpt prop. - Subvent°,11,2209000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,657,Charges intervent° cpt prop. - Subvent°,13,30000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,658,Charges diverses de gestion courante,10,22000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,931,Sécurité,658,Charges diverses de gestion courante,13,10000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,931,Sécurité,747,Participations,11,312500.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,931,Sécurité,747,Participations,13,950000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Recette,931,Sécurité,755,Dédits et pénalités perçus,11,20000.0,155,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",604,"Achats d'études, prestations de services",212,11400.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,23,179846.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,201,432000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,211,377000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,212,220140.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,222,15000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",611,Contrats de prestations de services,23,273020.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",611,Contrats de prestations de services,211,1836321.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",611,Contrats de prestations de services,212,18000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",611,Contrats de prestations de services,222,576250.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",613,Locations,23,441000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",613,Locations,24,130000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",613,Locations,201,90000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",613,Locations,222,31000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",614,Charges locatives et de copropriété,24,200000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",614,Charges locatives et de copropriété,201,130000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",614,Charges locatives et de copropriété,222,15000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,23,49400.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,24,2775071.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,201,3025053.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,211,3529768.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,212,2427578.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,213,30750.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",615,Entretien et réparations,222,98000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",617,Etudes et recherches,24,235000.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",617,Etudes et recherches,201,126018.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",617,Etudes et recherches,211,1089267.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
2025,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",617,Etudes et recherches,212,421482.0,156,bp-2025-editique-premiere-parite-bg-weCs.pdf
