annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2022,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,020,8671945.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,026,47000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,020,30000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,028,3103000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,020,8737574.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,022,728755.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,023,15000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,024,90000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,025,29000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,026,755000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",020,4414264.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",021,558490.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",022,90116.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",023,147391.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",024,123235.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",025,339039.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",026,327005.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,635,"Autres impôts, taxes (Admin Impôts)",020,2833112.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",020,18000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,020,179139916.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,021,22627175.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,022,3369766.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,023,5126468.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,024,4489972.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,025,15277932.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,026,10755643.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,57880125.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,021,11094597.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,022,1059173.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,023,1662982.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,024,1506589.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,4793447.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,4328471.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2649000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,2902013.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,22689356.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,25826.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,45828.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,43043.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,133956.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,135741.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,651,Aides à la personne,020,1295000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,6700000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,636338.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,1362722.53,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,656,Participations,020,20000000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,020,19663586.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,023,20000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,024,977000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,025,9000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,028,380000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,13245927.27,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,022,20000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,17890000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,13000000.0,148,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,500000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,3700000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,1428000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,588000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,8234280.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,13200.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,022,10000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,023,15600.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,025,1878000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,130000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,5125967.71,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,11600.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,435965.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,240120.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2100000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,747,Participations,022,90000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,747,Participations,026,2259940.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,748,Autres attributions et participations,026,430000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,1185000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,1066400.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,75200.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,25000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,162279215.01,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,300000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,1526823.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,1600.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,70000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,1000000.0,149,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,67000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,371000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,0342,20000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,10000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,85000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,2123.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,20000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,62000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,300000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,827.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,4000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,638744.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,18596.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,20269125.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,595570.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,6739696.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,196718.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,161925.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,6475.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,18222861.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,031,2980000.0,150,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,148629629.35,151,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,747,Participations,031,15300.0,151,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,50000.0,151,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,044,18436.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,041,16000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,043,30000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,59500.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,613,Locations,041,40000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,613,Locations,043,1000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,613,Locations,044,72200.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,044,4000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,043,25000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,618,Divers,044,510.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,044,70939.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",044,5000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",041,56000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",043,1000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,435150.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",044,800.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,043,10000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,45054.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,043,15000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,628,Divers,044,350404.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",041,6686.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",044,72539.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,041,295109.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,044,2837304.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,041,92005.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,044,901837.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,041,2572.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,044,21401.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,044,12000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,06,1658000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,041,75000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930,Services généraux,657,Subventions,043,1898000.0,152,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930,Services généraux,747,Participations,043,218000.0,153,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930-5,Gestion des fonds européens,625,Déplacements et missions,051,246.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,8440.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,312069.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,101989.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,2327.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,2500000.0,154,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,606,Achats non stockés de matières et fourni,10,909000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,10,556000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,12,1730000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,613,Locations,10,2364940.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,10,651000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,13,320000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,617,Etudes et recherches,10,30000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,618,Divers,10,765500.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,10,1766561.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,11,803035.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,13,10799.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,622,"Rémunérations intermédiaires, honoraires",10,20000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,623,"Pub., publications, relations publiques",10,88000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,624,"Transports biens, transports collectifs",10,5000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,10,11823.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,11,215188.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,625,Déplacements et missions,13,11250.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,628,Divers,10,269000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,628,Divers,11,8481400.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",10,263036.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",11,2347493.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,633,"Impôts, taxes, versements (autre orga.)",13,86438.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,10,9827347.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,11,113528983.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,641,Rémunérations du personnel,13,3739994.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,10,3423465.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,11,32145725.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,645,Charges sécurité sociale et prévoyance,13,1198378.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,10,87766.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,11,1133698.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,648,Autres charges de personnel,13,32726.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,12,97248774.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,655,Contributions obligatoires,18,127100000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,657,Subventions,11,2088560.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,931,Sécurité,657,Subventions,13,30000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,931,Sécurité,747,Participations,11,312500.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,931,Sécurité,747,Participations,13,950000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Recette,931,Sécurité,755,Dédits et pénalités perçus,11,10000.0,155,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",604,"Achats d'études, prestations de services",221,1070117.0,156,1654e867ca0ef70cbbab53e821cd9dc0.pdf
2022,Fonctionnement,Dépense,932,"Enseignement, formation professionnelle et apprentissage",606,Achats non stockés de matières et fourni,201,59500.0,156,1654e867ca0ef70cbbab53e821cd9dc0.pdf
