annee,section,sens_flux,chapitre_code,chapitre_libelle,nature_code,nature_libelle,fonction_code,montant,source_page,source_pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",020,2746280.03,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",022,11012.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",023,3.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",024,2473.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",020,1028639.93,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",022,2464675.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",023,640974.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",024,165405.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",026,616000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",020,3891867.01,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",022,10.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",023,1001.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",025,1200.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,020,305952.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,021,39128.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,022,5032.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,023,1087.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,024,4721.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,025,463.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,026,334.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,020,8940300.02,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,022,1004.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,023,1.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,626,Frais postaux et frais télécommunication,026,230000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,020,23992.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,627,Services bancaires et assimilés,028,2513000.27,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,020,9648245.03,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,022,705017.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,023,15003.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,024,122466.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,025,29000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,026,426000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",020,4421507.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",021,505171.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",022,101505.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",023,131809.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",024,117692.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",025,322699.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",026,290048.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,635,"Autres impôts, taxes (Admin Impôts)",020,2833252.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",020,18000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",022,5.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,637,"Autres impôts, taxes (autres organismes)",023,1.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,020,177378822.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,021,24789789.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,022,3792037.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,023,4614473.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,024,4295707.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,025,14290779.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,026,10083842.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,57873352.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,021,10904365.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,022,1179791.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,023,1503859.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,024,1452353.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,025,4702683.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,026,3870884.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,020,2644000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,647,Autres charges sociales,021,21240766.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,020,2940696.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,021,987932.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,022,30487.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,023,44135.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,024,43717.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,025,134179.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,026,134391.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,651,Aides à la personne,020,1340000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,025,500000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,654,Pertes sur créances irrécouvrables,028,6700000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,020,636398.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,028,1185286.54,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,020,19768936.02,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,023,20000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,024,686480.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,025,10000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,028,380000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,020,13231687.27,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,022,23006.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,023,2.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,028,26475000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,673,Titres annulés (sur exercices antérieurs,028,13000000.0,146,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,641,Rémunérations du personnel,020,500000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,645,Charges sécurité sociale et prévoyance,020,4500000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,020,710000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,022,588000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,024,30000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,703,Redevances utilisation du domaine,025,8234280.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,704,Travaux,025,13200.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,023,15600.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,706,Prestations de services,025,2042000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,707,Ventes de marchandises,022,130000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,708,Autres produits,020,5006284.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,708,Autres produits,025,11600.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,708,Autres produits,028,435965.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,731,Fiscalité locale,025,312120.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,747,Participations,020,2120000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,747,Participations,022,100000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,747,Participations,026,1700000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,748,Autres attributions et participations,026,471426.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,020,1366334.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,023,1066400.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,752,Revenus des immeubles,025,75200.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,755,Dédits et pénalités perçus,020,10000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,756,Libéralités reçues,024,296823.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,020,160558314.27,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,022,300000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,024,1200000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,025,1600.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,028,70000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,773,Mandats annulés (exercices antérieurs),028,1000000.0,147,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,031,153500.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,031,340000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,0342,20000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,031,3000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,618,Divers,031,50000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,031,676.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",031,109000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",031,40500.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",031,300000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,031,2117.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,031,4000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",031,677750.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",0342,24183.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,031,21379988.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,0342,759375.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,031,7102069.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,0342,253126.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,031,189969.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,0342,9154.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,653,Indemnités,031,18151284.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,031,2850000.0,148,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,748,Autres attributions et participations,0342,145817645.0,149,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,758,Produits divers de gestion courante,031,65300.0,149,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,606,Achats non stockés de matières et fourni,048,5776.03,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,042,26000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,044,30000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,611,Contrats de prestations de services,048,72200.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,613,Locations,042,64000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,613,Locations,044,999.99,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,613,Locations,048,72200.02,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,614,Charges locatives et de copropriété,048,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,615,Entretien et réparations,048,0.03,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,616,Primes d'assurances,048,4000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,044,25000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,617,Etudes et recherches,048,0.02,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,618,Divers,042,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,618,Divers,048,500.07,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,042,535.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,621,Personnel extérieur au service,048,175586.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",044,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,622,"Rémunérations intermédiaires, honoraires",048,5000.02,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",042,59999.98,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",044,1000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,623,"Pub., publications, relations publiques",048,135149.81,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,624,"Transports biens, transports collectifs",048,800.02,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,044,10000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,625,Déplacements et missions,048,50605.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,042,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,044,15000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,628,Divers,048,450373.94,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",042,6479.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,633,"Impôts, taxes, versements (autre orga.)",048,94775.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,042,286361.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,641,Rémunérations du personnel,048,3444750.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,042,89024.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,645,Charges sécurité sociale et prévoyance,048,1157850.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,042,2431.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,648,Autres charges de personnel,048,27749.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,655,Contributions obligatoires,048,200000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,656,Participations,048,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,041,1658000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,042,78000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,044,1948000.0,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,657,Subventions,048,12000.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930,Services généraux,658,Charges diverses de gestion courante,048,0.01,150,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930,Services généraux,747,Participations,044,200000.0,151,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930-5,Gestion des fonds européens,625,Déplacements et missions,051,87.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930-5,Gestion des fonds européens,633,"Impôts, taxes, versements (autre orga.)",051,7583.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930-5,Gestion des fonds européens,641,Rémunérations du personnel,051,383627.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930-5,Gestion des fonds européens,645,Charges sécurité sociale et prévoyance,051,94516.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,930-5,Gestion des fonds européens,648,Autres charges de personnel,051,2933.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,051,6950000.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Recette,930-5,Gestion des fonds européens,747,Participations,052,12000.0,152,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,606,Achats non stockés de matières et fourni,10,721000.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,10,100000.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,611,Contrats de prestations de services,12,1726000.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,613,Locations,10,1609940.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,10,551000.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,615,Entretien et réparations,13,320000.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,618,Divers,10,705500.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,10,2627463.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
2021,Fonctionnement,Dépense,931,Sécurité,621,Personnel extérieur au service,11,275664.0,153,7afb2a3b598405ef955f947999fcdbd5.pdf
